날짜,시도지역코드,발생건수(건)
20160318,인천,1801
20160318,광주,888
20160318,대전,1303
20160318,울산,764
20160318,경기,9732
20160318,강원,1247
20160318,충북,1296
20160318,충남,1860
20160318,전북,1896
20160318,전남,1543
20160318,경북,2373
20160318,경남,2612
20160318,제주,641
20160318,전국,41067
20160319,서울,5864
20160319,부산,1895
20160319,대구,1802
20160319,인천,1341
20160319,광주,742
20160319,대전,1008
20160319,울산,702
20160319,경기,7376
20160319,강원,832
20160319,충북,920
20160319,충남,1334
20160319,전북,1283
20160319,전남,1099
20160319,경북,1757
20160319,경남,2040
20160319,제주,431
20160319,전국,30435
20160320,서울,293
20160320,부산,72
20160320,대구,45
20160320,인천,96
20160320,광주,40
20160320,대전,61
20160320,울산,65
20160320,경기,469
20160320,강원,43
20160320,충북,54
20160320,충남,71
20160320,전북,52
20160320,전남,64
20160320,경북,52
20160320,경남,67
20160320,제주,62
20160320,전국,1609
20160321,서울,10194
20160321,부산,3609
20160321,대구,2885
20160321,인천,2323
20160321,광주,1229
20160321,대전,1624
20160321,울산,1050
20160321,경기,11767
20160321,강원,1497
20160321,충북,1568
20160321,충남,2281
20160321,전북,2330
20160321,전남,1962
20160321,경북,3010
20160321,경남,3598
20160321,제주,721
20160321,전국,51660
20160322,서울,7837
20160322,부산,2838
20160322,대구,2232
20160322,인천,1609
20160322,광주,933
20160322,대전,1327
20160322,울산,824
20160322,경기,8915
20160322,강원,1232
20160322,충북,1212
20160322,충남,1754
20160322,전북,1847
20160322,전남,1484
20160322,경북,2452
20160322,경남,2827
20160322,제주,602
20160322,전국,39935
20160323,서울,7673
20160323,부산,2647
20160323,대구,2286
20160323,인천,1787
20160323,광주,899
20160323,대전,1217
20160323,울산,870
20160323,경기,8749
20160323,강원,1111
20160323,충북,1234
20160323,충남,1704
20160323,전북,1719
20160323,전남,1479
20160323,경북,2296
20160323,경남,2808
20160323,제주,545
20160323,전국,39032
20160324,서울,7589
20160324,부산,2536
20160324,대구,2100
20160324,인천,1639
20160324,광주,888
20160324,대전,1253
20160324,울산,757
20160324,경기,8588
20160324,강원,1137
20160324,충북,1280
20160324,충남,1732
20160324,전북,1737
20160324,전남,1535
20160324,경북,2210
20160324,경남,2510
20160324,제주,613
20160324,전국,38110
20160325,서울,8574
20160325,부산,2785
20160325,대구,2281
20160325,인천,1908
20160325,광주,994
20160325,대전,1401
20160325,울산,770
20160325,경기,9559
20160325,강원,1179
20160325,충북,1286
20160325,충남,1915
20160325,전북,1872
20160325,전남,1606
20160325,경북,2455
20160325,경남,2802
20160325,제주,674
20160325,전국,42072
20160326,서울,6164
20160326,부산,1805
20160326,대구,1870
20160326,인천,1343
20160326,광주,742
20160326,대전,962
20160326,울산,619
20160326,경기,7369
20160326,강원,802
20160326,충북,1027
20160326,충남,1457
20160326,전북,1292
20160326,전남,1093
20160326,경북,1747
20160326,경남,2011
20160326,제주,458
20160326,전국,30772
20160327,서울,314
20160327,부산,58
20160327,대구,52
20160327,인천,71
20160327,광주,52
20160327,대전,50
20160327,울산,56
20160327,경기,470
20160327,강원,40
20160327,충북,65
20160327,충남,51
20160327,전북,64
20160327,전남,61
20160327,경북,53
20160327,경남,67
20160327,제주,67
20160327,전국,1591
20160328,서울,10557
20160328,부산,3561
20160328,대구,3115
20160328,인천,2362
20160328,광주,1258
20160328,대전,1805
20160328,울산,1151
20160328,경기,12357
20160328,강원,1600
20160328,충북,1664
20160328,충남,2491
20160328,전북,2484
20160328,전남,2031
20160328,경북,3203
20160328,경남,3625
20160328,제주,854
20160328,전국,54128
20160329,서울,7957
20160329,부산,2783
20160329,대구,2441
20160329,인천,1817
20160329,광주,983
20160329,대전,1357
20160329,울산,888
20160329,경기,9158
20160329,강원,1237
20160329,충북,1334
20160329,충남,1821
20160329,전북,1939
20160329,전남,1595
20160329,경북,2562
20160329,경남,2733
20160329,제주,694
20160329,전국,41318
20160330,서울,8112
20160330,부산,2691
20160330,대구,2572
20160330,인천,1770
20160330,광주,892
20160330,대전,1275
20160330,울산,910
20160330,경기,9052
20160330,강원,1154
20160330,충북,1264
20160330,충남,1860
20160330,전북,1847
20160330,전남,1457
20160330,경북,2467
20160330,경남,2852
20160330,제주,655
20160330,전국,40843
20160331,서울,8058
20160331,부산,2568
20160331,대구,2401
20160331,인천,1805
20160331,광주,963
20160331,대전,1288
20160331,울산,905
20160331,경기,9181
20160331,강원,1255
20160331,충북,1286
20160331,충남,1837
20160331,전북,1791
20160331,전남,1575
20160331,경북,2455
20160331,경남,2773
20160331,제주,598
20160331,전국,40744
20160401,서울,8855
20160401,부산,2804
20160401,대구,2577
20160401,인천,1945
20160401,광주,1020
20160401,대전,1403
20160401,울산,874
20160401,경기,9900
20160401,강원,1260
20160401,충북,1399
20160401,충남,2052
20160401,전북,1951
20160401,전남,1692
20160401,경북,2678
20160401,경남,3054
20160401,제주,664
20160401,전국,44647
20160402,서울,6313
20160402,부산,1944
20160402,대구,1892
20160402,인천,1415
20160402,광주,761
20160402,대전,1056
20160402,울산,634
20160402,경기,7548
20160402,강원,803
20160402,충북,992
20160402,충남,1474
20160402,전북,1280
20160402,전남,1084
20160402,경북,1794
20160402,경남,2098
20160402,제주,441
20160402,전국,31981
20160403,서울,312
20160403,부산,63
20160403,대구,42
20160403,인천,109
20160403,광주,67
20160403,대전,87
20160403,울산,40
20160403,경기,530
20160403,강원,34
20160403,충북,55
20160403,충남,72
20160403,전북,62
20160403,전남,77
20160403,경북,56
20160403,경남,88
20160403,제주,79
20160403,전국,1799
20160404,서울,10521
20160404,부산,3223
20160404,대구,3092
20160404,인천,2415
20160404,광주,1188
20160404,대전,1766
20160404,울산,1091
20160404,경기,12527
20160404,강원,1688
20160404,충북,1700
20160404,충남,2494
20160404,전북,2468
20160404,전남,1992
20160404,경북,3133
20160404,경남,3426
20160404,제주,764
20160404,전국,54039
20160405,서울,8502
20160405,부산,2656
20160405,대구,2361
20160405,인천,1857
20160405,광주,863
20160405,대전,1252
20160405,울산,828
20160405,경기,9499
20160405,강원,1279
20160405,충북,1304
20160405,충남,1884
20160405,전북,1804
20160405,전남,1476
20160405,경북,2368
20160405,경남,2696
20160405,제주,602
20160405,전국,41699
20160406,서울,8138
20160406,부산,2600
20160406,대구,2419
20160406,인천,1876
20160406,광주,992
20160406,대전,1343
20160406,울산,873
20160406,경기,9235
20160406,강원,1243
20160406,충북,1218
20160406,충남,1826
20160406,전북,1857
20160406,전남,1472
20160406,경북,2397
20160406,경남,2795
20160406,제주,584
20160406,전국,41338
20160407,서울,7742
20160407,부산,2216
20160407,대구,2324
20160407,인천,1829
20160407,광주,948
20160407,대전,1286
20160407,울산,830
20160407,경기,8845
20160407,강원,1228
20160407,충북,1234
20160407,충남,1759
20160407,전북,1898
20160407,전남,1517
20160407,경북,2437
20160407,경남,2449
20160407,제주,563
20160407,전국,39563
20160408,서울,8491
20160408,부산,2800
20160408,대구,2511
20160408,인천,1869
20160408,광주,905
20160408,대전,1357
20160408,울산,888
20160408,경기,9805
20160408,강원,1292
20160408,충북,1259
20160408,충남,1816
20160408,전북,1905
20160408,전남,1615
20160408,경북,2608
20160408,경남,2891
20160408,제주,657
20160408,전국,43124
20160409,서울,5785
20160409,부산,1913
20160409,대구,2027
20160409,인천,1334
20160409,광주,746
20160409,대전,1062
20160409,울산,737
20160409,경기,7125
20160409,강원,785
20160409,충북,945
20160409,충남,1323
20160409,전북,1240
20160409,전남,1083
20160409,경북,1798
20160409,경남,1947
20160409,제주,444
20160409,전국,30685
20160410,서울,337
20160410,부산,49
20160410,대구,63
20160410,인천,98
20160410,광주,57
20160410,대전,107
20160410,울산,71
20160410,경기,554
20160410,강원,40
20160410,충북,62
20160410,충남,68
20160410,전북,78
20160410,전남,68
20160410,경북,76
20160410,경남,82
20160410,제주,77
20160410,전국,1922
20160411,서울,10722
20160411,부산,3322
20160411,대구,3341
20160411,인천,2358
20160411,광주,1261
20160411,대전,1775
20160411,울산,1194
20160411,경기,12178
20160411,강원,1484
20160411,충북,1554
20160411,충남,2413
20160411,전북,2397
20160411,전남,1900
20160411,경북,3103
20160411,경남,3441
20160411,제주,829
20160411,전국,53880
20160412,서울,8635
20160412,부산,2663
20160412,대구,2546
20160412,인천,1852
20160412,광주,1008
20160412,대전,1320
20160412,울산,913
20160412,경기,9477
20160412,강원,1223
20160412,충북,1217
20160412,충남,1788
20160412,전북,1980
20160412,전남,1582
20160412,경북,2537
20160412,경남,2886
20160412,제주,630
20160412,전국,42719
20160413,서울,3328
20160413,부산,1208
20160413,대구,1238
20160413,인천,873
20160413,광주,434
20160413,대전,763
20160413,울산,506
20160413,경기,4383
20160413,강원,553
20160413,충북,667
20160413,충남,1071
20160413,전북,872
20160413,전남,771
20160413,경북,1195
20160413,경남,1275
20160413,제주,185
20160413,전국,19597
20160414,서울,8910
20160414,부산,2621
20160414,대구,2756
20160414,인천,1919
20160414,광주,941
20160414,대전,1321
20160414,울산,943
20160414,경기,9799
20160414,강원,1267
20160414,충북,1344
20160414,충남,1804
20160414,전북,1939
20160414,전남,1660
20160414,경북,2609
20160414,경남,2901
20160414,제주,744
20160414,전국,43955
20160415,서울,8894
20160415,부산,2838
20160415,대구,2797
20160415,인천,1918
20160415,광주,976
20160415,대전,1399
20160415,울산,953
20160415,경기,9599
20160415,강원,1239
20160415,충북,1312
20160415,충남,1800
20160415,전북,1967
20160415,전남,1628
20160415,경북,2575
20160415,경남,3059
20160415,제주,747
20160415,전국,44175
20160416,서울,6570
20160416,부산,1882
20160416,대구,2190
20160416,인천,1436
20160416,광주,801
20160416,대전,1087
20160416,울산,770
20160416,경기,7886
20160416,강원,857
20160416,충북,965
20160416,충남,1454
20160416,전북,1237
20160416,전남,1109
20160416,경북,1912
20160416,경남,2127
20160416,제주,478
20160416,전국,33175
20160417,서울,361
20160417,부산,78
20160417,대구,62
20160417,인천,98
20160417,광주,60
20160417,대전,103
20160417,울산,64
20160417,경기,529
20160417,강원,41
20160417,충북,61
20160417,충남,73
20160417,전북,76
20160417,전남,51
20160417,경북,72
20160417,경남,90
20160417,제주,89
20160417,전국,1937
20160418,서울,11044
20160418,부산,3557
20160418,대구,3787
20160418,인천,2434
20160418,광주,1261
20160418,대전,1834
20160418,울산,1406
20160418,경기,12449
20160418,강원,1573
20160418,충북,1711
20160418,충남,2489
20160418,전북,2428
20160418,전남,1997
20160418,경북,3350
20160418,경남,3903
20160418,제주,870
20160418,전국,56768
20160419,서울,8912
20160419,부산,2909
20160419,대구,2758
20160419,인천,1809
20160419,광주,883
20160419,대전,1450
20160419,울산,1043
20160419,경기,9452
20160419,강원,1254
20160419,충북,1287
20160419,충남,1859
20160419,전북,1867
20160419,전남,1605
20160419,경북,2624
20160419,경남,3030
20160419,제주,677
20160419,전국,43915
20160420,서울,8592
20160420,부산,2624
20160420,대구,2803
20160420,인천,1756
20160420,광주,946
20160420,대전,1353
20160420,울산,1043
20160420,경기,9092
20160420,강원,1078
20160420,충북,1220
20160420,충남,1835
20160420,전북,1812
20160420,전남,1394
20160420,경북,2471
20160420,경남,2844
20160420,제주,645
20160420,전국,41953
20160421,서울,7861
20160421,부산,2119
20160421,대구,2306
20160421,인천,1649
20160421,광주,887
20160421,대전,1210
20160421,울산,883
20160421,경기,8720
20160421,강원,1177
20160421,충북,1265
20160421,충남,1732
20160421,전북,1689
20160421,전남,1431
20160421,경북,2319
20160421,경남,2504
20160421,제주,676
20160421,전국,38889
20160422,서울,9172
20160422,부산,2726
20160422,대구,2538
20160422,인천,1853
20160422,광주,929
20160422,대전,1431
20160422,울산,1067
20160422,경기,9989
20160422,강원,1394
20160422,충북,1421
20160422,충남,1970
20160422,전북,1969
20160422,전남,1631
20160422,경북,2759
20160422,경남,2850
20160422,제주,690
20160422,전국,44878
20160423,서울,6872
20160423,부산,1988
20160423,대구,2158
20160423,인천,1472
20160423,광주,772
20160423,대전,1064
20160423,울산,858
20160423,경기,8063
20160423,강원,949
20160423,충북,1133
20160423,충남,1491
20160423,전북,1224
20160423,전남,1056
20160423,경북,2060
20160423,경남,2192
20160423,제주,461
20160423,전국,34295
20160424,서울,402
20160424,부산,68
20160424,대구,82
20160424,인천,84
20160424,광주,60
20160424,대전,128
20160424,울산,70
20160424,경기,691
20160424,강원,69
20160424,충북,77
20160424,충남,83
20160424,전북,82
20160424,전남,88
20160424,경북,72
20160424,경남,89
20160424,제주,82
20160424,전국,2268
20160425,서울,13534
20160425,부산,3789
20160425,대구,3685
20160425,인천,2871
20160425,광주,1377
20160425,대전,2047
20160425,울산,1490
20160425,경기,15114
20160425,강원,1959
20160425,충북,2028
20160425,충남,2705
20160425,전북,2676
20160425,전남,2139
20160425,경북,3667
20160425,경남,3968
20160425,제주,926
20160425,전국,64755
20160426,서울,10486
20160426,부산,2983
20160426,대구,2724
20160426,인천,2097
20160426,광주,1093
20160426,대전,1656
20160426,울산,1022
20160426,경기,11654
20160426,강원,1527
20160426,충북,1598
20160426,충남,2167
20160426,전북,2084
20160426,전남,1635
20160426,경북,2835
20160426,경남,3047
20160426,제주,762
20160426,전국,49950
20160427,서울,11331
20160427,부산,2250
20160427,대구,2246
20160427,인천,2421
20160427,광주,883
20160427,대전,1369
20160427,울산,966
20160427,경기,12238
20160427,강원,1405
20160427,충북,1385
20160427,충남,1990
20160427,전북,1826
20160427,전남,1320
20160427,경북,2329
20160427,경남,2454
20160427,제주,678
20160427,전국,47642
20160428,서울,10936
20160428,부산,2623
20160428,대구,2550
20160428,인천,2367
20160428,광주,1061
20160428,대전,1519
20160428,울산,973
20160428,경기,12170
20160428,강원,1410
20160428,충북,1409
20160428,충남,2012
20160428,전북,1926
20160428,전남,1660
20160428,경북,2553
20160428,경남,2761
20160428,제주,705
20160428,전국,49209
20160429,서울,11554
20160429,부산,2951
20160429,대구,2691
20160429,인천,2366
20160429,광주,1038
20160429,대전,1541
20160429,울산,1069
20160429,경기,12343
20160429,강원,1450
20160429,충북,1444
20160429,충남,2071
20160429,전북,2012
20160429,전남,1619
20160429,경북,2720
20160429,경남,3020
20160429,제주,737
20160429,전국,51190
20160430,서울,8018
20160430,부산,1938
20160430,대구,2024
20160430,인천,1758
20160430,광주,850
20160430,대전,1164
20160430,울산,831
20160430,경기,9219
20160430,강원,947
20160430,충북,1090
20160430,충남,1536
20160430,전북,1289
20160430,전남,1095
20160430,경북,1848
20160430,경남,2227
20160430,제주,470
20160430,전국,36787
20160501,서울,453
20160501,부산,110
20160501,대구,76
20160501,인천,133
20160501,광주,100
20160501,대전,110
20160501,울산,71
20160501,경기,702
20160501,강원,58
20160501,충북,72
20160501,충남,107
20160501,전북,81
20160501,전남,79
20160501,경북,98
20160501,경남,97
20160501,제주,93
20160501,전국,2440
20160502,서울,13295
20160502,부산,3849
20160502,대구,3391
20160502,인천,3025
20160502,광주,1295
20160502,대전,1960
20160502,울산,1545
20160502,경기,14942
20160502,강원,1818
20160502,충북,1786
20160502,충남,2677
20160502,전북,2586
20160502,전남,2017
20160502,경북,3389
20160502,경남,3843
20160502,제주,947
20160502,전국,62387
20160503,서울,8058
20160503,부산,2282
20160503,대구,2338
20160503,인천,1752
20160503,광주,876
20160503,대전,1192
20160503,울산,863
20160503,경기,9102
20160503,강원,1415
20160503,충북,1232
20160503,충남,1690
20160503,전북,1726
20160503,전남,1448
20160503,경북,2443
20160503,경남,2348
20160503,제주,715
20160503,전국,39491
20160504,서울,10962
20160504,부산,3453
20160504,대구,2929
20160504,인천,2528
20160504,광주,1094
20160504,대전,1534
20160504,울산,1228
20160504,경기,12039
20160504,강원,1453
20160504,충북,1427
20160504,충남,2282
20160504,전북,2220
20160504,전남,1715
20160504,경북,2903
20160504,경남,3559
20160504,제주,830
20160504,전국,52174
20160505,서울,604
20160505,부산,339
20160505,대구,376
20160505,인천,174
20160505,광주,126
20160505,대전,224
20160505,울산,172
20160505,경기,929
20160505,강원,126
20160505,충북,200
20160505,충남,229
20160505,전북,155
20160505,전남,258
20160505,경북,386
20160505,경남,409
20160505,제주,120
20160505,전국,4830
20160506,서울,7632
20160506,부산,2492
20160506,대구,2293
20160506,인천,1756
20160506,광주,982
20160506,대전,1364
20160506,울산,1039
20160506,경기,9413
20160506,강원,1113
20160506,충북,1215
20160506,충남,2007
20160506,전북,1755
20160506,전남,1386
20160506,경북,2263
20160506,경남,2528
20160506,제주,652
20160506,전국,39898
20160507,서울,6045
20160507,부산,1856
20160507,대구,1652
20160507,인천,1389
20160507,광주,672
20160507,대전,908
20160507,울산,687
20160507,경기,7010
20160507,강원,591
20160507,충북,789
20160507,충남,1276
20160507,전북,1125
20160507,전남,924
20160507,경북,1482
20160507,경남,1835
20160507,제주,407
20160507,전국,28664
20160508,서울,397
20160508,부산,68
20160508,대구,75
20160508,인천,97
20160508,광주,59
20160508,대전,96
20160508,울산,49
20160508,경기,660
20160508,강원,58
20160508,충북,61
20160508,충남,92
20160508,전북,67
20160508,전남,88
20160508,경북,73
20160508,경남,89
20160508,제주,61
20160508,전국,2090
20160509,서울,12943
20160509,부산,3943
20160509,대구,3665
20160509,인천,2908
20160509,광주,1334
20160509,대전,1918
20160509,울산,1458
20160509,경기,14309
20160509,강원,1790
20160509,충북,1780
20160509,충남,2782
20160509,전북,2813
20160509,전남,2226
20160509,경북,3406
20160509,경남,3973
20160509,제주,1025
20160509,전국,62289
20160510,서울,8415
20160510,부산,2356
20160510,대구,1899
20160510,인천,1902
20160510,광주,847
20160510,대전,1174
20160510,울산,733
20160510,경기,9193
20160510,강원,1243
20160510,충북,1224
20160510,충남,1783
20160510,전북,1789
20160510,전남,1495
20160510,경북,2436
20160510,경남,2453
20160510,제주,700
20160510,전국,39651
20160511,서울,9280
20160511,부산,2839
20160511,대구,2616
20160511,인천,2146
20160511,광주,1054
20160511,대전,1378
20160511,울산,978
20160511,경기,10273
20160511,강원,1204
20160511,충북,1306
20160511,충남,1964
20160511,전북,1908
20160511,전남,1458
20160511,경북,2418
20160511,경남,2895
20160511,제주,729
20160511,전국,44459
20160512,서울,8862
20160512,부산,2727
20160512,대구,2381
20160512,인천,2000
20160512,광주,884
20160512,대전,1235
20160512,울산,912
20160512,경기,9915
20160512,강원,1328
20160512,충북,1264
20160512,충남,1781
20160512,전북,1808
20160512,전남,1493
20160512,경북,2316
20160512,경남,2734
20160512,제주,676
20160512,전국,42336
20160513,서울,10262
20160513,부산,3130
20160513,대구,2716
20160513,인천,2278
20160513,광주,1095
20160513,대전,1491
20160513,울산,1069
20160513,경기,10966
20160513,강원,1298
20160513,충북,1337
20160513,충남,2198
20160513,전북,1959
20160513,전남,1673
20160513,경북,2683
20160513,경남,3202
20160513,제주,788
20160513,전국,48165
20160514,서울,1007
20160514,부산,583
20160514,대구,660
20160514,인천,311
20160514,광주,233
20160514,대전,379
20160514,울산,240
20160514,경기,1627
20160514,강원,169
20160514,충북,374
20160514,충남,444
20160514,전북,305
20160514,전남,379
20160514,경북,702
20160514,경남,573
20160514,제주,156
20160514,전국,8143
20160515,서울,480
20160515,부산,82
20160515,대구,50
20160515,인천,133
20160515,광주,66
20160515,대전,128
20160515,울산,49
20160515,경기,664
20160515,강원,64
20160515,충북,63
20160515,충남,99
20160515,전북,61
20160515,전남,85
20160515,경북,58
20160515,경남,99
20160515,제주,63
20160515,전국,2246
20160516,서울,12898
20160516,부산,3850
20160516,대구,3540
20160516,인천,2963
20160516,광주,1482
20160516,대전,2001
20160516,울산,1453
20160516,경기,14638
20160516,강원,1926
20160516,충북,1778
20160516,충남,2890
20160516,전북,2752
20160516,전남,2405
20160516,경북,3603
20160516,경남,3995
20160516,제주,1070
20160516,전국,63265
20160517,서울,9443
20160517,부산,2982
20160517,대구,2574
20160517,인천,2140
20160517,광주,1055
20160517,대전,1464
20160517,울산,930
20160517,경기,10463
20160517,강원,1364
20160517,충북,1335
20160517,충남,2031
20160517,전북,1960
20160517,전남,1675
20160517,경북,2647
20160517,경남,3061
20160517,제주,753
20160517,전국,45896
20160518,서울,9288
20160518,부산,3015
20160518,대구,2457
20160518,인천,2202
20160518,광주,1057
20160518,대전,1367
20160518,울산,985
20160518,경기,10275
20160518,강원,1261
20160518,충북,1293
20160518,충남,1977
20160518,전북,1924
20160518,전남,1538
20160518,경북,2418
20160518,경남,3069
20160518,제주,805
20160518,전국,44948
20160519,서울,8976
20160519,부산,2824
20160519,대구,2446
20160519,인천,2030
20160519,광주,1028
20160519,대전,1420
20160519,울산,955
20160519,경기,10053
20160519,강원,1271
20160519,충북,1263
20160519,충남,1946
20160519,전북,1858
20160519,전남,1721
20160519,경북,2642
20160519,경남,2854
20160519,제주,700
20160519,전국,44001
20160520,서울,10108
20160520,부산,3052
20160520,대구,2679
20160520,인천,2279
20160520,광주,1105
20160520,대전,1487
20160520,울산,1028
20160520,경기,11091
20160520,강원,1449
20160520,충북,1467
20160520,충남,2156
20160520,전북,2058
20160520,전남,1639
20160520,경북,2660
20160520,경남,3160
20160520,제주,827
20160520,전국,48256
20160521,서울,7101
20160521,부산,2127
20160521,대구,1913
20160521,인천,1624
20160521,광주,849
20160521,대전,1127
20160521,울산,727
20160521,경기,8368
20160521,강원,835
20160521,충북,1008
20160521,충남,1539
20160521,전북,1365
20160521,전남,1129
20160521,경북,1816
20160521,경남,2187
20160521,제주,457
20160521,전국,34187
20160522,서울,390
20160522,부산,84
20160522,대구,52
20160522,인천,112
20160522,광주,55
20160522,대전,100
20160522,울산,64
20160522,경기,625
20160522,강원,45
20160522,충북,66
20160522,충남,106
20160522,전북,74
20160522,전남,64
20160522,경북,67
20160522,경남,86
20160522,제주,94
20160522,전국,2084
20160523,서울,12988
20160523,부산,4029
20160523,대구,3400
20160523,인천,3016
20160523,광주,1466
20160523,대전,2010
20160523,울산,1370
20160523,경기,14487
20160523,강원,1767
20160523,충북,1732
20160523,충남,2735
20160523,전북,2772
20160523,전남,2264
20160523,경북,3448
20160523,경남,3985
20160523,제주,1048
20160523,전국,62532
20160524,서울,8513
20160524,부산,2438
20160524,대구,2277
20160524,인천,2099
20160524,광주,1023
20160524,대전,1349
20160524,울산,788
20160524,경기,9558
20160524,강원,1259
20160524,충북,1326
20160524,충남,1987
20160524,전북,2015
20160524,전남,1607
20160524,경북,2576
20160524,경남,2740
20160524,제주,841
20160524,전국,42404
20160525,서울,9034
20160525,부산,2777
20160525,대구,2454
20160525,인천,2140
20160525,광주,950
20160525,대전,1311
20160525,울산,917
20160525,경기,9976
20160525,강원,1145
20160525,충북,1234
20160525,충남,2040
20160525,전북,1818
20160525,전남,1551
20160525,경북,2348
20160525,경남,2941
20160525,제주,721
20160525,전국,43367
20160526,서울,8603
20160526,부산,2719
20160526,대구,2344
20160526,인천,2075
20160526,광주,1031
20160526,대전,1328
20160526,울산,925
20160526,경기,9603
20160526,강원,1208
20160526,충북,1206
20160526,충남,1909
20160526,전북,1841
20160526,전남,1566
20160526,경북,2316
20160526,경남,2738
20160526,제주,694
20160526,전국,42117
20160527,서울,9531
20160527,부산,3043
20160527,대구,2558
20160527,인천,2167
20160527,광주,1015
20160527,대전,1442
20160527,울산,1056
20160527,경기,10583
20160527,강원,1286
20160527,충북,1332
20160527,충남,2056
20160527,전북,2081
20160527,전남,1635
20160527,경북,2617
20160527,경남,3122
20160527,제주,747
20160527,전국,46281
20160528,서울,6450
20160528,부산,2036
20160528,대구,1899
20160528,인천,1599
20160528,광주,800
20160528,대전,1043
20160528,울산,708
20160528,경기,7932
20160528,강원,783
20160528,충북,995
20160528,충남,1426
20160528,전북,1317
20160528,전남,1077
20160528,경북,1738
20160528,경남,2123
20160528,제주,481
20160528,전국,32415
20160529,서울,384
20160529,부산,74
20160529,대구,52
20160529,인천,120
20160529,광주,79
20160529,대전,75
20160529,울산,35
20160529,경기,634
20160529,강원,43
20160529,충북,60
20160529,충남,73
20160529,전북,56
20160529,전남,70
20160529,경북,58
20160529,경남,81
20160529,제주,78
20160529,전국,1972
20160530,서울,11891
20160530,부산,3792
20160530,대구,3323
20160530,인천,2950
20160530,광주,1362
20160530,대전,1817
20160530,울산,1323
20160530,경기,13542
20160530,강원,1699
20160530,충북,1753
20160530,충남,2780
20160530,전북,2563
20160530,전남,2042
20160530,경북,3382
20160530,경남,3903
20160530,제주,923
20160530,전국,59054
20160531,서울,9167
20160531,부산,2872
20160531,대구,2483
20160531,인천,2045
20160531,광주,1000
20160531,대전,1388
20160531,울산,929
20160531,경기,10136
20160531,강원,1342
20160531,충북,1321
20160531,충남,2018
20160531,전북,2021
20160531,전남,1603
20160531,경북,2444
20160531,경남,2956
20160531,제주,754
20160531,전국,44489
20160601,서울,8917
20160601,부산,2878
20160601,대구,2517
20160601,인천,2078
20160601,광주,955
20160601,대전,1338
20160601,울산,1013
20160601,경기,10223
20160601,강원,1248
20160601,충북,1261
20160601,충남,1997
20160601,전북,1925
20160601,전남,1513
20160601,경북,2461
20160601,경남,3036
20160601,제주,692
20160601,전국,44065
20160602,서울,8844
20160602,부산,2745
20160602,대구,2457
20160602,인천,2133
20160602,광주,996
20160602,대전,1364
20160602,울산,888
20160602,경기,10121
20160602,강원,1273
20160602,충북,1315
20160602,충남,2029
20160602,전북,1820
20160602,전남,1554
20160602,경북,2447
20160602,경남,2870
20160602,제주,689
20160602,전국,43554
20160603,서울,9980
20160603,부산,3041
20160603,대구,2629
20160603,인천,2399
20160603,광주,1137
20160603,대전,1533
20160603,울산,1092
20160603,경기,11270
20160603,강원,1425
20160603,충북,1451
20160603,충남,2159
20160603,전북,2106
20160603,전남,1643
20160603,경북,2731
20160603,경남,3103
20160603,제주,815
20160603,전국,48527
20160604,서울,6850
20160604,부산,2017
20160604,대구,1977
20160604,인천,1648
20160604,광주,742
20160604,대전,1056
20160604,울산,781
20160604,경기,8159
20160604,강원,856
20160604,충북,1023
20160604,충남,1521
20160604,전북,1323
20160604,전남,1083
20160604,경북,1809
20160604,경남,2199
20160604,제주,505
20160604,전국,33561
20160605,서울,393
20160605,부산,116
20160605,대구,62
20160605,인천,138
20160605,광주,69
20160605,대전,100
20160605,울산,61
20160605,경기,679
20160605,강원,62
20160605,충북,68
20160605,충남,114
20160605,전북,71
20160605,전남,79
20160605,경북,73
20160605,경남,72
20160605,제주,85
20160605,전국,2243
20160606,서울,731
20160606,부산,481
20160606,대구,530
20160606,인천,291
20160606,광주,214
20160606,대전,249
20160606,울산,232
20160606,경기,1318
20160606,강원,110
20160606,충북,259
20160606,충남,290
20160606,전북,235
20160606,전남,356
20160606,경북,541
20160606,경남,515
20160606,제주,134
20160606,전국,6486
20160607,서울,12485
20160607,부산,3947
20160607,대구,3195
20160607,인천,2992
20160607,광주,1448
20160607,대전,1836
20160607,울산,1216
20160607,경기,14329
20160607,강원,1822
20160607,충북,1763
20160607,충남,2882
20160607,전북,2732
20160607,전남,2173
20160607,경북,3378
20160607,경남,3873
20160607,제주,928
20160607,전국,61019
20160608,서울,8758
20160608,부산,2629
20160608,대구,2282
20160608,인천,1999
20160608,광주,1029
20160608,대전,1311
20160608,울산,813
20160608,경기,9996
20160608,강원,1206
20160608,충북,1307
20160608,충남,2033
20160608,전북,1911
20160608,전남,1518
20160608,경북,2373
20160608,경남,2720
20160608,제주,678
20160608,전국,42574
20160609,서울,8490
20160609,부산,2637
20160609,대구,2338
20160609,인천,1982
20160609,광주,954
20160609,대전,1268
20160609,울산,812
20160609,경기,9623
20160609,강원,1196
20160609,충북,1243
20160609,충남,1873
20160609,전북,1847
20160609,전남,1551
20160609,경북,2489
20160609,경남,2603
20160609,제주,686
20160609,전국,41598
20160610,서울,9388
20160610,부산,3007
20160610,대구,2467
20160610,인천,2185
20160610,광주,1071
20160610,대전,1442
20160610,울산,979
20160610,경기,10591
20160610,강원,1302
20160610,충북,1272
20160610,충남,2130
20160610,전북,2045
20160610,전남,1590
20160610,경북,2597
